AMD,SHAN,NVDA,AMZN,GOOGL,IBM
108.22023779428937,3123.8432468995047,468.7502988550561,134.6832832518275,128.36608107651242,142.28278850585428
105.66401810675688,3131.2692493759646,455.8729231313476,134.25051133070974,129.07696134005153,141.49398163872723
109.43175025829821,3117.8737095126066,470.22400505036705,135.52505313005,132.36231649160086,143.4090939382856
101.78075106809624,3125.2325488931724,470.8280866182869,131.8351379014866,129.78190399216405,143.5531853238793
102.25468749935543,3125.316814442997,459.3516341330178,133.2719236960148,129.87936905560036,145.34181193675184
102.60105558292751,3108.1207819168667,467.5112421580377,133.15308938177068,131.00641846660574,146.02582272634612
105.924577385639,3085.1346108466905,486.88015373172755,134.91067376652114,134.56731726152321,146.45343165057116
106.59064084539536,3131.848038169873,491.61092273382326,135.0718197355146,135.8797846857633,146.85423229737307
105.71687011124412,3116.380543572604,492.5341140654809,138.00282824524365,136.1750793615905,146.8352048067794
109.43631583320106,3102.6707779399962,484.13739716083825,138.12302430041325,135.66028416793927,147.9303794143093
110.76988366205039,3107.678716985618,484.52825807958146,137.2548708573085,135.76751846648142,148.13464154978675
109.31506105536239,3109.1587163373774,469.7061691188963,135.36361519745162,134.46056290015397,148.05816641508844
106.58860522125308,3096.8021075976103,461.6010416405662,137.84312502006213,135.25868394274067,147.52736929332121
106.09073601734323,3074.7141430029315,454.97947847447637,138.2368017042794,136.38505459867844,147.68685838154573
105.3098945438097,3078.6498096436917,451.18024532417616,143.10844526677408,136.91680347753316,148.3732430315715
105.3079130122077,3107.889801791386,447.9760937242501,141.23569212256257,135.33785997565937,146.30182056912005
107.73278306256326,3088.640431702783,454.1289903242672,144.8452232115129,136.71459432597547,146.5468523177112
106.60998781517655,3073.998094549857,455.0288912203951,144.71895023420683,138.10305689757888,147.34983148256612
101.5087858881301,3083.896070430049,438.32320705357836,140.39696857430795,137.39280542066797,145.99677607680533
102.37161793655225,3061.7198937540256,438.90758674695877,139.97836688947424,138.20688782086756,145.091911449425
101.58609383833874,3005.09216436136,434.52783319926243,137.65150891365903,138.0378561598367,146.51341916214034
100.34912206312929,2982.660496601846,421.91574811185166,135.28724567802573,133.73823515573255,149.83234780445778
96.22890813814753,2938.6647463149907,411.1174265719627,129.47594627308695,130.85704184483797,148.82697180833875
96.21471075427391,2961.4198851215174,415.7294511005208,129.12362988608672,130.24456372650437,146.9204261147995
97.39055014725204,2975.2411357975757,421.7491768603358,131.2819707371069,131.1187668449002,146.48366475193424
95.95096872979875,2989.112227486452,418.7003003412282,125.98618508296771,128.56488779641185,143.25119809744496
98.13813469178359,3019.0552470438925,424.4923080696187,125.97341986408586,130.85058072694812,142.58718206015362
102.83968399053694,3021.2468254547,432.37322530951553,125.97339649121318,132.2922408360281,141.09861929963057
102.82976001988828,3019.632464545842,434.37131476256906,127.12766663725766,130.8615332968203,140.30533764839598
103.4491326441815,3023.0723229594487,447.9760937242501,129.46142235622858,134.34659546990622,140.80298664524213
100.0844180813992,3015.298425043045,434.50531279919005,124.71478696061226,132.43289680048704,140.39786379423353
104.07677906048421,3030.9151616466424,439.7524827751472,126.98009255870495,135.24411106759928,141.06873393642357
102.92121907493387,3058.441496055368,446.14832622140904,125.96832906560333,135.06881478877645,141.51381820118806
107.24059338779985,3057.3169245220593,456.87816971185,127.95505051655299,137.58134979155608,142.0231046936677
106.9527320406401,3052.225504129843,452.26430448557795,128.25873168042466,138.42303724157358,142.1969641593411
109.05574480764417,3053.6726339561687,457.1173457731384,129.48058298763294,138.05920016542896,142.1227601020393
108.30438851513561,3038.9203818641317,467.21933296102884,131.82093504637405,140.55560163952103,143.22814632605187
108.7905850718338,3047.739047484642,468.59664618840554,132.3435699417563,138.96265819739313,141.24875322110356
105.09065337323396,3057.049842490454,453.8714320040652,129.79467813123154,137.36162204203168,138.46070975216438
106.45552296698575,3073.5652328508595,460.16702552172944,132.55004009141888,139.10023889109624,139.21194522239156
105.11983828422836,3051.1602591489636,438.68100321566146,131.48665016374522,139.7217773427962,140.3202598550513
102.19539020494423,3054.1469112041564,421.4929557841349,128.1377546539108,137.96200868456472,139.97487857615732
102.39534815347199,3068.174917419941,420.55220238993206,128.3879131539314,137.74718839213665,138.01444994196942
101.8171364217157,3068.256351272431,415.7294511005208,125.53170598595561,135.66347477108033,137.91501014033886
100.08469009440542,3044.025287294113,429.3568210611182,126.5551712400259,136.53816894542527,137.0144747747708
101.6771609294431,3061.888741328756,435.95184471509214,128.56068511120247,138.81078288813097,137.7768047845361
96.05481087136334,3041.1879656878878,417.35575933838396,121.39495372349349,125.60953590853971,137.08506215561974
93.69098765050362,3031.78228676948,402.8612436524967,119.55625073217814,122.28259984878703,143.7616923833304
96.43308203223489,3038.6475220508464,404.5092792704295,127.73529110350832,122.16766101052141,142.52246349305787
96.19967003592096,3021.2534115556027,411.1174265719627,132.67213400733,124.45954280384016,142.6474433726779
98.48910976028125,3030.9551898948985,407.3215574264287,133.07269101410498,124.08106597471934,144.63504619567416
108.160090552229,3031.625069018378,423.39296094454295,137.2126206437083,126.30721619979084,145.77436553516952
107.83206062243218,3023.0723229594487,434.3986828831458,138.06655979570363,127.49140273422793,147.00401999522316
112.19123485668128,2973.170386803002,448.9200744345929,138.6112342078799,129.10208975579752,147.89244004310288
111.96859817772066,2968.363040834338,456.87816971185,139.94715753854504,130.2166886809567,149.18860567598992
113.47523136400284,2967.640464182169,458.82163982531836,142.7037739954719,130.97241922948652,148.83030743878564
113.59191975189515,2969.37359344749,464.9017986285295,142.07614486344144,131.8369885913737,148.04820462912116
113.49065647357125,2992.2521505283,468.66026861785383,140.5895290339437,130.23707147251508,146.62432852874596
118.58324391160538,3003.589929161716,482.4182861850207,143.56126569196536,132.5939147464384,149.01718815510196
116.81388322163671,2969.4488306294943,486.1308886579668,142.65160060709405,132.29946539643817,148.33880075120436
119.87964990915688,2958.9559354784133,495.38308796688085,145.79808768221895,133.62114090593766,150.41460952734033
118.028442489074,2942.068896651031,487.8003714004274,143.1852134689392,134.617633052652,152.57719757969147
119.87735988742351,2930.6467503375807,493.9306410954418,143.12263184150032,136.99897518204972,152.843544275592
120.61058669842525,2932.059717721647,491.88030394419036,145.18226477356558,135.3070508427745,152.88217835268958
121.51095667675236,2902.0375023593483,502.8803084120657,146.12646189356494,136.2507564555626,154.35105096034658
119.14326171031637,2918.738590397836,498.25271957045845,143.90134253168202,136.97465907259638,153.9202253818861
122.52016274761495,2914.773073890833,486.1308886579668,146.70964541402643,138.4907933564479,155.13157667583343
122.30854121887266,2918.746689050833,476.85892060138997,146.74131279593658,136.6890614083419,155.1798124512498
122.6463846085508,2902.108385957193,481.5021208312536,147.72690667045157,136.41073843830594,155.57308669274616
122.01242689671422,2914.665817441638,477.2883986102317,147.0313191358224,137.19517362745114,155.6556315433474
123.86293953759923,2955.831964076245,480.47148038573744,146.32842858401332,134.99405070705998,156.40925600403517
121.16123617804021,2974.1354876389123,466.86575445470515,146.08666789263884,132.52708727673806,158.55738649197758
121.39557748034261,2967.6643919065086,466.85159030180466,147.03684672731868,131.8657241553042,160.5506796653095
118.5688067709355,2967.4439440549004,454.3406843409212,144.8438881603453,129.2673525479634,161.1053468520101
118.38860167401076,2955.5759489536026,464.840518787279,146.87228383999172,130.98781936227695,161.39141969837095
117.52164057137065,2929.2473164743815,454.34899819283123,144.58376487656062,130.23631743481846,161.10345153548298
128.84363409174716,2893.2943611900037,465.45621876491833,146.87384633667318,137.0037462150259,160.6303791460561
128.92816280912263,2893.2715113348245,473.9246788830233,147.4207912246365,134.98987427449563,161.9584584784124
134.40714261224244,2877.723986282801,465.45621876491833,145.8896653121447,133.28806915152703,163.50768682565217
137.62472857415224,2886.7080533541657,475.6865280475855,147.4646016945581,132.51708543621262,164.71356251388673
138.18714145380747,2883.5847094901615,479.98031578539167,148.82105474435176,132.5704124942143,163.6233327234267
137.97754496201142,2886.4204264755635,482.5578268998184,147.42021275822233,131.93825872639871,162.910423100627
139.61854210759435,2894.0427678850574,488.4832318636917,150.2004931132732,132.71372219944783,163.34458511595778
138.89831689170344,2877.653102684956,499.57461401955663,154.06812337290904,135.7998756212164,162.74078029964392
143.40134163509813,2866.0018089134833,495.38308796688085,153.8696166967241,136.64427870402693,162.72605871296926
135.60056816002916,2832.384421329779,480.47148038573744,152.60526208823384,138.39772330899518,160.37089193246123
139.9094607917464,2789.19773884087,488.9605220277099,153.8559977660129,140.4199078278105,160.77595249093508
139.59904195569572,2771.1243526326693,487.35744389574575,153.41826298405596,141.49025234141916,162.14067743522278
143.4027717666663,2820.892623155092,491.74618429123115,153.4134881124366,141.52103590287697,163.21038945830347
146.0813346515949,2905.2634011997884,493.0945033165505,153.34485832836182,140.369622791375,163.4551399007734
148.7568920716424,2911.0247872102436,494.0659026528497,153.3751202696734,140.23127542300122,163.7498312313752
147.4081554427802,2883.635368003935,494.0659026528497,151.92756958942985,139.69495753832393,163.5473286678543
138.635794300718,2830.6456562178073,481.5021208312536,150.19672842428045,138.15902976830728,162.68534274439276
135.31828418916007,2788.6955190701915,475.1989101741887,148.4704286462208,138.91302554081233,160.09375764118184
136.00714040466067,2770.9670620493325,479.0679441287544,144.57586962406663,136.3912137952487,160.8603872550455
138.64451893673692,2730.4283880399194,491.61092273382326,145.5185817385704,135.75437186597108,160.0509690474773
146.18235434341568,2702.639251712663,521.3058132487096,149.10263049494438,138.83914607139874,161.13708215203533
149.25973991812018,2775.6188650084914,530.1645298785819,151.37241538281165,140.94701886969995,160.0791468663201
148.53804311776017,2829.7045369418447,542.2214147424154,153.7311833546787,142.27928762417622,161.2262770729947
148.0184622890511,2865.8547399292142,546.8910610237696,155.17695428890624,142.07815074467672,162.15938011114204
146.64451755064198,2910.883073107915,546.8910610237696,154.64986924311134,142.79193471559543,164.30389430064065
158.7380570860585,2921.934503338802,562.3953390086734,153.15651359819637,142.49099808725327,166.9507540939556
160.17362634462435,2950.4251754878596,559.170385902435,151.70830742597695,141.4692784454232,166.07987350524192
162.66597915904492,2989.105641385549,569.6158314325025,153.49742695014933,143.48094224833994,166.8398938083663
174.22397798685188,3004.6411426840937,593.415559362434,155.31186456016925,146.3813433300855,171.48300849824608
168.1940843391097,2975.4488317833548,594.9879325572416,154.7837499043929,145.99299850031636,172.8340456597024
168.4111513942825,3014.817626268001,597.1378184280334,156.03155750712574,147.04019212615222,173.94156884626088
178.29171270459034,2957.95042767055,611.9552747706936,156.87169738743776,148.69921831072952,173.92519589682473
180.32901546809083,3014.897785389094,614.426937619028,157.74649638866313,151.86928268681115,190.42962592958617
177.24946765558514,3027.0860701030224,608.6644660162322,159.11200398830601,152.188734232579,187.42008319035236
177.82916846324818,3038.9235206719018,622.8440044836506,161.261946552717,153.50961342578577,187.143010544121
172.0606325910087,3047.742186292412,625.8890768733343,159.01781951748717,151.46029590992967,187.86777170320497
167.85757044680244,3041.181379586985,614.426937619028,155.30323810609843,140.0915445791337,184.17685931983144
170.47972529642692,3027.3322941905535,628.3131084692168,159.28886367460004,141.1615116146102,186.8990269726722
177.65896276549276,3046.000443482967,659.6212615789425,171.81126118085695,142.38192093170267,185.79073831359017
174.232347395895,3069.259286460486,691.1987505658151,170.31690669139084,143.67751235776535,183.42204172361176
167.86905381868556,3057.0776511490485,680.2215172600165,169.15084649265995,144.1001023249507,183.40942178092786
170.93534524716623,3044.01870119321,698.7703859118052,170.5168339818133,145.5384723931128,183.73758871152268
169.913250677228,3038.6809641981995,718.9461623296615,170.02451348476376,145.9305014070414,184.7861003927843
172.47941853658548,3054.1803533515094,718.9604324454897,174.45386467878677,148.99942868701817,186.34133167830976
172.0560744634305,3084.81406780261,723.7078679157289,172.42869765768114,147.6091415231634,185.8504550162334
171.54104018043773,3062.1033718266967,718.9461623296615,168.63496066871087,145.13873934234542,183.69729428525793
178.69935399078395,3080.0640155290484,736.5511074190755,170.98828905395212,145.94071748445725,183.56773761681882
177.24984358445815,3077.798163459129,736.5511074190755,170.00740464272897,142.80811193550738,186.49282385708688
173.87162182969715,3048.108454417072,723.7078679157289,169.50174877332017,140.51766079050793,187.64270408324714
165.82287565549285,3027.0860701030224,723.7078679157289,167.07426428078344,141.14114229480452,184.22617979403083
164.29059288334568,3031.542065845546,672.7187157912015,168.59140547951168,142.54942068075698,179.7026631482928
181.858687285688,2992.714040988198,782.7551659847632,174.58135123252964,144.0929677893371,184.21079568352408
176.51960642151278,3015.331867190398,785.4550953149062,174.98249226610864,143.96044157826114,185.71625876808443
176.00807644280883,3041.181379586985,788.1624233287215,174.7345208813683,137.56952497744578,184.1352894945682
177.99722002346542,3077.7558943799345,784.3597366092898,173.53809853216995,138.88444683904794,184.86096218631408
176.54057210682015,3074.41498532945,774.0206087768555,173.15697847549987,136.38324856349595,185.30512868779547
192.52793990621444,3069.259286460486,788.326116221028,176.75631010493504,138.4590819436681,185.03096553568258
202.63752921496717,3047.742186292412,819.9280070910208,178.217247018138,137.1440687912978,188.2037314095437
205.3575104616138,3048.330644314191,849.3576553557132,177.57332264291136,133.34841109405247,193.05915287970174
202.7574866383467,3027.3225692818805,856.8748714613031,174.19281713410527,132.72030623056364,193.1423352769952
210.62764706531777,3034.264811856513,883.6700145106192,173.51894974600603,131.4012468474515,196.1617894963363
211.3747807671463,3019.632464545842,922.9303691546406,176.8202598309372,134.37659909761172,196.53977676462057
207.39095499989222,3057.1270770626675,872.0496761758001,175.36149576472815,135.41230121804992,195.95537090973494
198.39084723945405,3015.256399089985,854.6987065545801,171.96534629231792,137.67018811802657,191.73292324307408
202.75911064270767,3070.611596970453,915.5962156782609,175.3915689405466,138.49283619304703,197.78146165073014
194.7943170932407,3074.5850212323367,905.3912594774436,176.56736362073,139.78660342756237,196.6990396226643
187.0613732387115,3064.7459650306464,876.1515742939131,178.7548233231559,143.09885745286724,193.4269238305551
191.05812221968154,3044.8014870783772,875.1068737842587,174.4187349477136,141.18008387585462,191.06915381620956
190.64911197855378,3023.0657368585457,881.2322731031555,174.47293691147325,147.67919934880297,191.6834975105029
181.85738053023886,3044.8224082716592,890.9757413049783,175.92334105204966,147.03862379246402,193.09335745101035
179.72848290550306,3052.260252311898,900.270287497444,178.14241213927386,148.73771174127992,193.95830864936326
178.68314620469107,3088.7034525286176,910.8456722545659,178.15602266449875,147.60212903173561,191.89865099164405
179.64926518904963,3113.8731895544583,939.036355596092,178.8694701542065,150.77219377957022,190.83684882746036
178.63246242773775,3107.9761454382965,945.8449401694216,179.71148460276373,150.06999802326817,188.79277482797315
177.8688124691927,3140.766323127116,921.9419322501241,178.2977605876982,150.66972497308305,188.4954500240911
179.59087735272445,3147.9914051882333,899.11039169899,179.8212215774019,150.8698792224679,190.79746568801403
